[2024-05-21 13:47:56] [INFO]: =========== Stage-1: wild_connect_area.py ===========
[2024-05-21 13:47:57] [INFO]: ID=0624, Type=camid4_videoid1, View=seq0, Raw_Frame=151, Now_Frames=141, Drop_Frames=10, Drop_Ratio=0.07
[2024-05-21 14:52:00] [INFO]: ID=1350, Type=camid33_videoid2, View=seq1, Raw_Frame=136, Now_Frames=132, Drop_Frames=4, Drop_Ratio=0.03
[2024-05-21 14:52:00] [INFO]: ID=2288, Type=camid16_videoid3, View=seq0, Raw_Frame=140, Now_Frames=125, Drop_Frames=15, Drop_Ratio=0.11
[2024-05-21 14:52:00] [INFO]: ID=1286, Type=camid28_videoid3, View=seq1, Raw_Frame=86, Now_Frames=83, Drop_Frames=3, Drop_Ratio=0.03
[2024-05-21 14:52:00] [INFO]: ID=1519, Type=camid0_videoid4, View=seq1, Raw_Frame=32, Now_Frames=31, Drop_Frames=1, Drop_Ratio=0.03
[2024-05-21 14:52:00] [INFO]: ID=0031, Type=camid8_videoid3, View=seq1, Raw_Frame=241, Now_Frames=240, Drop_Frames=1, Drop_Ratio=0.00
[2024-05-21 14:52:00] [INFO]: ID=0087, Type=camid18_videoid1, View=seq7, Raw_Frame=49, Now_Frames=48, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:52:00] [INFO]: ID=1637, Type=camid20_videoid4, View=seq0, Raw_Frame=122, Now_Frames=110, Drop_Frames=12, Drop_Ratio=0.10
[2024-05-21 14:52:01] [INFO]: ID=0374, Type=camid23_videoid2, View=seq0, Raw_Frame=77, Now_Frames=74, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 14:52:01] [INFO]: ID=0610, Type=camid30_videoid4, View=seq0, Raw_Frame=396, Now_Frames=389, Drop_Frames=7, Drop_Ratio=0.02
[2024-05-21 14:52:01] [INFO]: ID=1753, Type=camid4_videoid1, View=seq0, Raw_Frame=52, Now_Frames=48, Drop_Frames=4, Drop_Ratio=0.08
[2024-05-21 14:52:01] [INFO]: ID=0128, Type=camid15_videoid4, View=seq0, Raw_Frame=364, Now_Frames=359, Drop_Frames=5, Drop_Ratio=0.01
[2024-05-21 14:52:02] [INFO]: ID=1617, Type=camid15_videoid3, View=seq0, Raw_Frame=381, Now_Frames=379, Drop_Frames=2, Drop_Ratio=0.01
[2024-05-21 14:52:02] [INFO]: ID=1996, Type=camid0_videoid1, View=seq0, Raw_Frame=64, Now_Frames=63, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:52:02] [INFO]: ID=2302, Type=camid19_videoid2, View=seq0, Raw_Frame=39, Now_Frames=32, Drop_Frames=7, Drop_Ratio=0.18
[2024-05-21 14:52:02] [INFO]: ID=1519, Type=camid0_videoid4, View=seq10, Raw_Frame=75, Now_Frames=73, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 14:52:02] [INFO]: ID=0031, Type=camid8_videoid3, View=seq2, Raw_Frame=64, Now_Frames=57, Drop_Frames=7, Drop_Ratio=0.11
[2024-05-21 14:52:02] [INFO]: ID=0610, Type=camid30_videoid4, View=seq1, Raw_Frame=49, Now_Frames=48, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:52:02] [INFO]: ID=2249, Type=camid28_videoid2, View=seq0, Raw_Frame=99, Now_Frames=87, Drop_Frames=12, Drop_Ratio=0.12
[2024-05-21 14:52:02] [INFO]: ID=1350, Type=camid34_videoid2, View=seq0, Raw_Frame=92, Now_Frames=90, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 14:52:02] [INFO]: ID=0359, Type=camid14_videoid2, View=seq0, Raw_Frame=153, Now_Frames=152, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:03] [INFO]: ID=0320, Type=camid3_videoid1, View=seq0, Raw_Frame=144, Now_Frames=143, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:03] [INFO]: ID=2133, Type=camid9_videoid3, View=seq1, Raw_Frame=72, Now_Frames=65, Drop_Frames=7, Drop_Ratio=0.10
[2024-05-21 14:52:03] [INFO]: ID=1609, Type=camid14_videoid3, View=seq0, Raw_Frame=172, Now_Frames=166, Drop_Frames=6, Drop_Ratio=0.03
[2024-05-21 14:52:03] [INFO]: ID=0087, Type=camid18_videoid1, View=seq8, Raw_Frame=88, Now_Frames=84, Drop_Frames=4, Drop_Ratio=0.05
[2024-05-21 14:52:03] [INFO]: ID=1735, Type=camid26_videoid3, View=seq0, Raw_Frame=146, Now_Frames=93, Drop_Frames=53, Drop_Ratio=0.36
[2024-05-21 14:52:03] [INFO]: ID=1933, Type=camid14_videoid3, View=seq1, Raw_Frame=53, Now_Frames=50, Drop_Frames=3, Drop_Ratio=0.06
[2024-05-21 14:52:03] [INFO]: ID=1835, Type=camid8_videoid3, View=seq2, Raw_Frame=371, Now_Frames=344, Drop_Frames=27, Drop_Ratio=0.07
[2024-05-21 14:52:03] [INFO]: ID=2058, Type=camid21_videoid3, View=seq0, Raw_Frame=83, Now_Frames=80, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 14:52:03] [INFO]: ID=1593, Type=camid3_videoid3, View=seq0, Raw_Frame=86, Now_Frames=82, Drop_Frames=4, Drop_Ratio=0.05
[2024-05-21 14:52:03] [INFO]: ID=1492, Type=camid22_videoid1, View=seq0, Raw_Frame=39, Now_Frames=35, Drop_Frames=4, Drop_Ratio=0.10
[2024-05-21 14:52:03] [INFO]: ID=2288, Type=camid16_videoid3, View=seq1, Raw_Frame=142, Now_Frames=109, Drop_Frames=33, Drop_Ratio=0.23
[2024-05-21 14:52:04] [INFO]: ID=1997, Type=camid15_videoid2, View=seq0, Raw_Frame=34, Now_Frames=17, Drop_Frames=17, Drop_Ratio=0.50
[2024-05-21 14:52:04] [INFO]: ID=2159, Type=camid21_videoid3, View=seq1, Raw_Frame=53, Now_Frames=52, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:52:04] [INFO]: ID=2121, Type=camid9_videoid2, View=seq1, Raw_Frame=126, Now_Frames=122, Drop_Frames=4, Drop_Ratio=0.03
[2024-05-21 14:52:04] [INFO]: ID=1836, Type=camid21_videoid3, View=seq0, Raw_Frame=47, Now_Frames=44, Drop_Frames=3, Drop_Ratio=0.06
[2024-05-21 14:52:04] [INFO]: ID=1594, Type=camid0_videoid3, View=seq0, Raw_Frame=28, Now_Frames=25, Drop_Frames=3, Drop_Ratio=0.11
[2024-05-21 14:52:04] [INFO]: ID=1645, Type=camid1_videoid1, View=seq0, Raw_Frame=379, Now_Frames=378, Drop_Frames=1, Drop_Ratio=0.00
[2024-05-21 14:52:04] [INFO]: ID=2211, Type=camid12_videoid11, View=seq1, Raw_Frame=121, Now_Frames=119, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 14:52:04] [INFO]: ID=0426, Type=camid1_videoid4, View=seq1, Raw_Frame=254, Now_Frames=253, Drop_Frames=1, Drop_Ratio=0.00
[2024-05-21 14:52:04] [INFO]: ID=0087, Type=camid18_videoid1, View=seq9, Raw_Frame=51, Now_Frames=47, Drop_Frames=4, Drop_Ratio=0.08
[2024-05-21 14:52:04] [INFO]: ID=1497, Type=camid6_videoid2, View=seq0, Raw_Frame=343, Now_Frames=339, Drop_Frames=4, Drop_Ratio=0.01
[2024-05-21 14:52:04] [INFO]: ID=2149, Type=camid11_videoid4, View=seq0, Raw_Frame=61, Now_Frames=59, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 14:52:04] [INFO]: ID=2058, Type=camid21_videoid3, View=seq1, Raw_Frame=51, Now_Frames=47, Drop_Frames=4, Drop_Ratio=0.08
[2024-05-21 14:52:05] [INFO]: ID=1552, Type=camid23_videoid1, View=seq1, Raw_Frame=157, Now_Frames=156, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:05] [INFO]: ID=0077, Type=camid23_videoid2, View=seq0, Raw_Frame=295, Now_Frames=283, Drop_Frames=12, Drop_Ratio=0.04
[2024-05-21 14:52:05] [INFO]: ID=2198, Type=camid3_videoid2, View=seq0, Raw_Frame=32, Now_Frames=25, Drop_Frames=7, Drop_Ratio=0.22
[2024-05-21 14:52:05] [INFO]: ID=2223, Type=camid28_videoid1, View=seq0, Raw_Frame=489, Now_Frames=486, Drop_Frames=3, Drop_Ratio=0.01
[2024-05-21 14:52:05] [INFO]: ID=1949, Type=camid18_videoid1, View=seq0, Raw_Frame=111, Now_Frames=110, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:05] [INFO]: ID=2069, Type=camid11_videoid2, View=seq0, Raw_Frame=161, Now_Frames=158, Drop_Frames=3, Drop_Ratio=0.02
[2024-05-21 14:52:05] [INFO]: ID=2303, Type=camid0_videoid2, View=seq0, Raw_Frame=40, Now_Frames=37, Drop_Frames=3, Drop_Ratio=0.07
[2024-05-21 14:52:05] [INFO]: ID=1286, Type=camid9_videoid3, View=seq0, Raw_Frame=116, Now_Frames=113, Drop_Frames=3, Drop_Ratio=0.03
[2024-05-21 14:52:06] [INFO]: ID=1646, Type=camid16_videoid1, View=seq0, Raw_Frame=56, Now_Frames=55, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:52:06] [INFO]: ID=1594, Type=camid10_videoid3, View=seq0, Raw_Frame=72, Now_Frames=68, Drop_Frames=4, Drop_Ratio=0.06
[2024-05-21 14:52:06] [INFO]: ID=1660, Type=camid1_videoid4, View=seq0, Raw_Frame=364, Now_Frames=363, Drop_Frames=1, Drop_Ratio=0.00
[2024-05-21 14:52:06] [INFO]: ID=0279, Type=camid26_videoid2, View=seq0, Raw_Frame=23, Now_Frames=19, Drop_Frames=4, Drop_Ratio=0.17
[2024-05-21 14:52:06] [INFO]: ID=0293, Type=camid32_videoid1, View=seq0, Raw_Frame=254, Now_Frames=243, Drop_Frames=11, Drop_Ratio=0.04
[2024-05-21 14:52:06] [INFO]: ID=1933, Type=camid20_videoid3, View=seq0, Raw_Frame=129, Now_Frames=127, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 14:52:06] [INFO]: ID=2288, Type=camid16_videoid3, View=seq2, Raw_Frame=120, Now_Frames=116, Drop_Frames=4, Drop_Ratio=0.03
[2024-05-21 14:52:06] [INFO]: ID=2303, Type=camid0_videoid3, View=seq0, Raw_Frame=34, Now_Frames=33, Drop_Frames=1, Drop_Ratio=0.03
[2024-05-21 14:52:06] [INFO]: ID=1609, Type=camid23_videoid4, View=seq0, Raw_Frame=135, Now_Frames=123, Drop_Frames=12, Drop_Ratio=0.09
[2024-05-21 14:52:07] [INFO]: ID=1754, Type=camid24_videoid2, View=seq0, Raw_Frame=43, Now_Frames=41, Drop_Frames=2, Drop_Ratio=0.05
[2024-05-21 14:52:07] [INFO]: ID=2083, Type=camid11_videoid2, View=seq3, Raw_Frame=475, Now_Frames=469, Drop_Frames=6, Drop_Ratio=0.01
[2024-05-21 14:52:07] [INFO]: ID=1497, Type=camid8_videoid1, View=seq0, Raw_Frame=76, Now_Frames=69, Drop_Frames=7, Drop_Ratio=0.09
[2024-05-21 14:52:07] [INFO]: ID=2198, Type=camid7_videoid2, View=seq0, Raw_Frame=65, Now_Frames=64, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:52:07] [INFO]: ID=0279, Type=camid5_videoid2, View=seq0, Raw_Frame=53, Now_Frames=52, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:52:08] [INFO]: ID=1958, Type=camid30_videoid2, View=seq0, Raw_Frame=211, Now_Frames=207, Drop_Frames=4, Drop_Ratio=0.02
[2024-05-21 14:52:08] [INFO]: ID=2083, Type=camid11_videoid2, View=seq4, Raw_Frame=32, Now_Frames=29, Drop_Frames=3, Drop_Ratio=0.09
[2024-05-21 14:52:08] [INFO]: ID=0374, Type=camid25_videoid2, View=seq0, Raw_Frame=166, Now_Frames=162, Drop_Frames=4, Drop_Ratio=0.02
[2024-05-21 14:52:08] [INFO]: ID=1726, Type=camid22_videoid3, View=seq0, Raw_Frame=183, Now_Frames=182, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:08] [INFO]: ID=2134, Type=camid11_videoid3, View=seq0, Raw_Frame=95, Now_Frames=92, Drop_Frames=3, Drop_Ratio=0.03
[2024-05-21 14:52:08] [INFO]: ID=2149, Type=camid12_videoid4, View=seq0, Raw_Frame=150, Now_Frames=148, Drop_Frames=2, Drop_Ratio=0.01
[2024-05-21 14:52:08] [INFO]: ID=0311, Type=camid34_videoid1, View=seq2, Raw_Frame=324, Now_Frames=298, Drop_Frames=26, Drop_Ratio=0.08
[2024-05-21 14:52:08] [INFO]: ID=2289, Type=camid16_videoid3, View=seq1, Raw_Frame=50, Now_Frames=48, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 14:52:08] [INFO]: ID=2212, Type=camid0_videoid2, View=seq0, Raw_Frame=146, Now_Frames=144, Drop_Frames=2, Drop_Ratio=0.01
[2024-05-21 14:52:08] [INFO]: ID=2174, Type=camid0_videoid1, View=seq0, Raw_Frame=154, Now_Frames=152, Drop_Frames=2, Drop_Ratio=0.01
[2024-05-21 14:52:08] [INFO]: ID=0610, Type=camid32_videoid4, View=seq0, Raw_Frame=213, Now_Frames=209, Drop_Frames=4, Drop_Ratio=0.02
[2024-05-21 14:52:08] [INFO]: ID=2058, Type=camid6_videoid5, View=seq0, Raw_Frame=146, Now_Frames=134, Drop_Frames=12, Drop_Ratio=0.08
[2024-05-21 14:52:09] [INFO]: ID=1959, Type=camid19_videoid1, View=seq0, Raw_Frame=37, Now_Frames=36, Drop_Frames=1, Drop_Ratio=0.03
[2024-05-21 14:52:09] [INFO]: ID=2340, Type=camid24_videoid2, View=seq0, Raw_Frame=107, Now_Frames=103, Drop_Frames=4, Drop_Ratio=0.04
[2024-05-21 14:52:09] [INFO]: ID=0699, Type=camid27_videoid5, View=seq0, Raw_Frame=388, Now_Frames=363, Drop_Frames=25, Drop_Ratio=0.06
[2024-05-21 14:52:09] [INFO]: ID=1617, Type=camid18_videoid3, View=seq0, Raw_Frame=101, Now_Frames=98, Drop_Frames=3, Drop_Ratio=0.03
[2024-05-21 14:52:09] [INFO]: ID=1350, Type=camid34_videoid2, View=seq1, Raw_Frame=219, Now_Frames=218, Drop_Frames=1, Drop_Ratio=0.00
[2024-05-21 14:52:09] [INFO]: ID=1492, Type=camid23_videoid1, View=seq0, Raw_Frame=208, Now_Frames=172, Drop_Frames=36, Drop_Ratio=0.17
[2024-05-21 14:52:09] [INFO]: ID=0280, Type=camid0_videoid3, View=seq0, Raw_Frame=57, Now_Frames=52, Drop_Frames=5, Drop_Ratio=0.09
[2024-05-21 14:52:09] [INFO]: ID=2134, Type=camid11_videoid3, View=seq1, Raw_Frame=47, Now_Frames=44, Drop_Frames=3, Drop_Ratio=0.06
[2024-05-21 14:52:09] [INFO]: ID=1595, Type=camid0_videoid3, View=seq0, Raw_Frame=53, Now_Frames=51, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 14:52:09] [INFO]: ID=0407, Type=camid9_videoid3, View=seq1, Raw_Frame=123, Now_Frames=121, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 14:52:09] [INFO]: ID=2314, Type=camid19_videoid1, View=seq0, Raw_Frame=38, Now_Frames=34, Drop_Frames=4, Drop_Ratio=0.11
[2024-05-21 14:52:09] [INFO]: ID=2353, Type=camid0_videoid3, View=seq0, Raw_Frame=52, Now_Frames=49, Drop_Frames=3, Drop_Ratio=0.06
[2024-05-21 14:52:09] [INFO]: ID=1784, Type=camid31_videoid3, View=seq0, Raw_Frame=456, Now_Frames=455, Drop_Frames=1, Drop_Ratio=0.00
[2024-05-21 14:52:10] [INFO]: ID=2108, Type=camid28_videoid3, View=seq0, Raw_Frame=483, Now_Frames=478, Drop_Frames=5, Drop_Ratio=0.01
[2024-05-21 14:52:10] [INFO]: ID=1904, Type=camid27_videoid1, View=seq0, Raw_Frame=333, Now_Frames=332, Drop_Frames=1, Drop_Ratio=0.00
[2024-05-21 14:52:10] [INFO]: ID=1660, Type=camid1_videoid4, View=seq2, Raw_Frame=116, Now_Frames=110, Drop_Frames=6, Drop_Ratio=0.05
[2024-05-21 14:52:10] [INFO]: ID=2327, Type=camid23_videoid2, View=seq0, Raw_Frame=206, Now_Frames=138, Drop_Frames=68, Drop_Ratio=0.33
[2024-05-21 14:52:10] [INFO]: ID=1987, Type=camid2_videoid1, View=seq0, Raw_Frame=113, Now_Frames=112, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:10] [INFO]: ID=2007, Type=camid3_videoid3, View=seq0, Raw_Frame=26, Now_Frames=16, Drop_Frames=10, Drop_Ratio=0.38
[2024-05-21 14:52:10] [INFO]: ID=1765, Type=camid11_videoid4, View=seq3, Raw_Frame=458, Now_Frames=447, Drop_Frames=11, Drop_Ratio=0.02
[2024-05-21 14:52:10] [INFO]: ID=1832, Type=camid11_videoid2, View=seq2, Raw_Frame=423, Now_Frames=410, Drop_Frames=13, Drop_Ratio=0.03
[2024-05-21 14:52:11] [INFO]: ID=0087, Type=camid18_videoid2, View=seq0, Raw_Frame=215, Now_Frames=208, Drop_Frames=7, Drop_Ratio=0.03
[2024-05-21 14:52:11] [INFO]: ID=2340, Type=camid24_videoid2, View=seq1, Raw_Frame=70, Now_Frames=68, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 14:52:11] [INFO]: ID=2093, Type=camid23_videoid2, View=seq0, Raw_Frame=354, Now_Frames=246, Drop_Frames=108, Drop_Ratio=0.31
[2024-05-21 14:52:11] [INFO]: ID=1646, Type=camid1_videoid1, View=seq0, Raw_Frame=173, Now_Frames=172, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:11] [INFO]: ID=0426, Type=camid32_videoid4, View=seq0, Raw_Frame=27, Now_Frames=21, Drop_Frames=6, Drop_Ratio=0.22
[2024-05-21 14:52:11] [INFO]: ID=2366, Type=camid3_videoid1, View=seq0, Raw_Frame=47, Now_Frames=46, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:52:11] [INFO]: ID=2198, Type=camid7_videoid2, View=seq1, Raw_Frame=125, Now_Frames=124, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:11] [INFO]: ID=2108, Type=camid3_videoid3, View=seq0, Raw_Frame=47, Now_Frames=46, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:52:11] [INFO]: ID=2174, Type=camid0_videoid2, View=seq0, Raw_Frame=110, Now_Frames=109, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:11] [INFO]: ID=1837, Type=camid11_videoid2, View=seq0, Raw_Frame=142, Now_Frames=140, Drop_Frames=2, Drop_Ratio=0.01
[2024-05-21 14:52:11] [INFO]: ID=1519, Type=camid0_videoid4, View=seq4, Raw_Frame=126, Now_Frames=125, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:11] [INFO]: ID=2007, Type=camid3_videoid3, View=seq1, Raw_Frame=44, Now_Frames=32, Drop_Frames=12, Drop_Ratio=0.27
[2024-05-21 14:52:12] [INFO]: ID=0128, Type=camid22_videoid4, View=seq0, Raw_Frame=230, Now_Frames=227, Drop_Frames=3, Drop_Ratio=0.01
[2024-05-21 14:52:12] [INFO]: ID=1904, Type=camid27_videoid1, View=seq1, Raw_Frame=57, Now_Frames=55, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 14:52:12] [INFO]: ID=2041, Type=camid7_videoid2, View=seq2, Raw_Frame=478, Now_Frames=469, Drop_Frames=9, Drop_Ratio=0.02
[2024-05-21 14:52:12] [INFO]: ID=1777, Type=camid30_videoid2, View=seq0, Raw_Frame=377, Now_Frames=373, Drop_Frames=4, Drop_Ratio=0.01
[2024-05-21 14:52:12] [INFO]: ID=0031, Type=camid8_videoid3, View=seq3, Raw_Frame=309, Now_Frames=284, Drop_Frames=25, Drop_Ratio=0.08
[2024-05-21 14:52:12] [INFO]: ID=0293, Type=camid5_videoid1, View=seq0, Raw_Frame=181, Now_Frames=150, Drop_Frames=31, Drop_Ratio=0.17
[2024-05-21 14:52:12] [INFO]: ID=0311, Type=camid34_videoid1, View=seq3, Raw_Frame=136, Now_Frames=126, Drop_Frames=10, Drop_Ratio=0.07
[2024-05-21 14:52:12] [INFO]: ID=1837, Type=camid30_videoid2, View=seq0, Raw_Frame=32, Now_Frames=31, Drop_Frames=1, Drop_Ratio=0.03
[2024-05-21 14:52:12] [INFO]: ID=1637, Type=camid23_videoid4, View=seq0, Raw_Frame=334, Now_Frames=185, Drop_Frames=149, Drop_Ratio=0.45
[2024-05-21 14:52:13] [INFO]: ID=1350, Type=camid38_videoid2, View=seq0, Raw_Frame=25, Now_Frames=22, Drop_Frames=3, Drop_Ratio=0.12
[2024-05-21 14:52:13] [INFO]: ID=0280, Type=camid10_videoid3, View=seq0, Raw_Frame=124, Now_Frames=85, Drop_Frames=39, Drop_Ratio=0.31
[2024-05-21 14:52:13] [INFO]: ID=1838, Type=camid11_videoid2, View=seq0, Raw_Frame=26, Now_Frames=24, Drop_Frames=2, Drop_Ratio=0.08
[2024-05-21 14:52:13] [INFO]: ID=2174, Type=camid14_videoid2, View=seq0, Raw_Frame=70, Now_Frames=69, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:13] [INFO]: ID=0374, Type=camid27_videoid4, View=seq0, Raw_Frame=52, Now_Frames=47, Drop_Frames=5, Drop_Ratio=0.10
[2024-05-21 14:52:13] [INFO]: ID=0103, Type=camid25_videoid2, View=seq0, Raw_Frame=300, Now_Frames=284, Drop_Frames=16, Drop_Ratio=0.05
[2024-05-21 14:52:13] [INFO]: ID=1832, Type=camid7_videoid2, View=seq0, Raw_Frame=91, Now_Frames=89, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 14:52:13] [INFO]: ID=1966, Type=camid28_videoid1, View=seq0, Raw_Frame=285, Now_Frames=278, Drop_Frames=7, Drop_Ratio=0.02
[2024-05-21 14:52:13] [INFO]: ID=1552, Type=camid24_videoid1, View=seq0, Raw_Frame=118, Now_Frames=111, Drop_Frames=7, Drop_Ratio=0.06
[2024-05-21 14:52:13] [INFO]: ID=0087, Type=camid19_videoid1, View=seq0, Raw_Frame=96, Now_Frames=94, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 14:52:13] [INFO]: ID=1637, Type=camid4_videoid4, View=seq0, Raw_Frame=49, Now_Frames=43, Drop_Frames=6, Drop_Ratio=0.12
[2024-05-21 14:52:14] [INFO]: ID=2236, Type=camid6_videoid7, View=seq3, Raw_Frame=195, Now_Frames=191, Drop_Frames=4, Drop_Ratio=0.02
[2024-05-21 14:52:14] [INFO]: ID=1904, Type=camid30_videoid1, View=seq0, Raw_Frame=85, Now_Frames=79, Drop_Frames=6, Drop_Ratio=0.07
[2024-05-21 14:52:14] [INFO]: ID=2290, Type=camid23_videoid2, View=seq1, Raw_Frame=87, Now_Frames=86, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:14] [INFO]: ID=2008, Type=camid0_videoid1, View=seq0, Raw_Frame=86, Now_Frames=85, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:14] [INFO]: ID=2341, Type=camid0_videoid4, View=seq0, Raw_Frame=52, Now_Frames=50, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 14:52:14] [INFO]: ID=1617, Type=camid19_videoid2, View=seq1, Raw_Frame=57, Now_Frames=55, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 14:52:14] [INFO]: ID=0435, Type=camid9_videoid3, View=seq0, Raw_Frame=29, Now_Frames=27, Drop_Frames=2, Drop_Ratio=0.07
[2024-05-21 14:52:14] [INFO]: ID=2224, Type=camid12_videoid12, View=seq0, Raw_Frame=114, Now_Frames=113, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:14] [INFO]: ID=2250, Type=camid10_videoid2, View=seq0, Raw_Frame=47, Now_Frames=31, Drop_Frames=16, Drop_Ratio=0.34
[2024-05-21 14:52:14] [INFO]: ID=1647, Type=camid14_videoid1, View=seq0, Raw_Frame=119, Now_Frames=118, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:14] [INFO]: ID=0031, Type=camid8_videoid3, View=seq4, Raw_Frame=91, Now_Frames=88, Drop_Frames=3, Drop_Ratio=0.03
[2024-05-21 14:52:14] [INFO]: ID=2159, Type=camid28_videoid3, View=seq0, Raw_Frame=74, Now_Frames=72, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 14:52:14] [INFO]: ID=1492, Type=camid23_videoid1, View=seq1, Raw_Frame=203, Now_Frames=200, Drop_Frames=3, Drop_Ratio=0.01
[2024-05-21 14:52:15] [INFO]: ID=1637, Type=camid4_videoid4, View=seq1, Raw_Frame=43, Now_Frames=41, Drop_Frames=2, Drop_Ratio=0.05
[2024-05-21 14:52:15] [INFO]: ID=1904, Type=camid33_videoid1, View=seq0, Raw_Frame=31, Now_Frames=20, Drop_Frames=11, Drop_Ratio=0.35
[2024-05-21 14:52:15] [INFO]: ID=1961, Type=camid19_videoid1, View=seq0, Raw_Frame=65, Now_Frames=64, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:52:15] [INFO]: ID=1934, Type=camid14_videoid3, View=seq0, Raw_Frame=121, Now_Frames=113, Drop_Frames=8, Drop_Ratio=0.07
[2024-05-21 14:52:15] [INFO]: ID=1609, Type=camid9_videoid4, View=seq0, Raw_Frame=206, Now_Frames=199, Drop_Frames=7, Drop_Ratio=0.03
[2024-05-21 14:52:15] [INFO]: ID=1803, Type=camid28_videoid1, View=seq0, Raw_Frame=356, Now_Frames=351, Drop_Frames=5, Drop_Ratio=0.01
[2024-05-21 14:52:15] [INFO]: ID=2212, Type=camid11_videoid2, View=seq0, Raw_Frame=257, Now_Frames=254, Drop_Frames=3, Drop_Ratio=0.01
[2024-05-21 14:52:15] [INFO]: ID=1839, Type=camid11_videoid2, View=seq0, Raw_Frame=40, Now_Frames=38, Drop_Frames=2, Drop_Ratio=0.05
[2024-05-21 14:52:16] [INFO]: ID=1961, Type=camid19_videoid1, View=seq1, Raw_Frame=43, Now_Frames=41, Drop_Frames=2, Drop_Ratio=0.05
[2024-05-21 14:52:16] [INFO]: ID=2008, Type=camid0_videoid3, View=seq0, Raw_Frame=76, Now_Frames=75, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:16] [INFO]: ID=0280, Type=camid14_videoid3, View=seq0, Raw_Frame=112, Now_Frames=104, Drop_Frames=8, Drop_Ratio=0.07
[2024-05-21 14:52:16] [INFO]: ID=1350, Type=camid3_videoid3, View=seq0, Raw_Frame=123, Now_Frames=122, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:52:16] [INFO]: ID=0645, Type=camid8_videoid2, View=seq1, Raw_Frame=139, Now_Frames=136, Drop_Frames=3, Drop_Ratio=0.02
[2024-05-21 14:52:17] [INFO]: ID=0031, Type=camid8_videoid3, View=seq5, Raw_Frame=70, Now_Frames=55, Drop_Frames=15, Drop_Ratio=0.21
[2024-05-21 14:52:17] [INFO]: ID=2093, Type=camid23_videoid2, View=seq1, Raw_Frame=226, Now_Frames=218, Drop_Frames=8, Drop_Ratio=0.04
[2024-05-21 14:52:17] [INFO]: ID=2109, Type=camid11_videoid2, View=seq0, Raw_Frame=193, Now_Frames=141, Drop_Frames=52, Drop_Ratio=0.27
[2024-05-21 14:52:17] [INFO]: ID=2198, Type=camid8_videoid2, View=seq0, Raw_Frame=203, Now_Frames=196, Drop_Frames=7, Drop_Ratio=0.03
[2024-05-21 14:52:17] [INFO]: ID=0610, Type=camid33_videoid4, View=seq0, Raw_Frame=321, Now_Frames=316, Drop_Frames=5, Drop_Ratio=0.02
